Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes	unique_id
prerank	Alanine, aspartate and glutamate metabolism	0.3972623289262504	1.033209305570883	0.428	1.0	1.0	27/43	48.33%	MAM01975;MAM01306;MAM03277;MAM01252;MAM01638;MAM01597;MAM00970;MAM02531;MAM03101;MAM01596;MAM02554;MAM02552;MAM01974;MAM01588;MAM01371;MAM01366;MAM02633;MAM01862;MAM02578;MAM01369;MAM02751;MAM02819;MAM02046;MAM01307;MAM02040;MAM00169;MAM02026	Ether lipid metabolism
prerank	Ascorbate and aldarate metabolism	-0.26972353337828725	-1.0324943951914276	0.2857142857142857	0.5631637168141593	0.6394557823129252	17/17	73.40%	MAM02394;MAM02039;MAM01681;MAM02553;MAM02147;MAM02041;MAM02027;MAM01973;MAM02631;MAM02661;MAM02026;MAM02040;MAM01655;MAM01368;MAM02552;MAM02554;MAM02992	Ether lipid metabolism
prerank	Ether lipid metabolism	0.4721873983533585	1.0266255891562084	0.421505376344086	1.0	1.0	6/9	46.47%	MAM00549;MAM01597;MAM00626;MAM02554;MAM02751;MAM02040	Ether lipid metabolism
prerank	Cholesterol biosynthesis 1 (Bloch pathway)	0.43100739565735147	1.0231916619298345	0.46795523906408953	1.0	1.0	7/17	30.40%	MAM00167;MAM01450;MAM01597;MAM01596;MAM02554;MAM02552;MAM01371	Ether lipid metabolism
prerank	Fatty acid biosynthesis (odd-chain)	0.5415475484025116	1.022208191929873	0.45207100591715976	1.0	1.0	3/5	28.40%	MAM01597;MAM01596;MAM02554	Ether lipid metabolism
prerank	Phenylalanine, tyrosine and tryptophan biosynthesis	0.375313485267158	1.0186881905755965	0.434	1.0	1.0	52/90	48.40%	MAM01975;MAM01306;MAM01134;MAM02473;MAM00727;MAM02135;MAM02724;MAM02169;MAM03136;MAM01342;MAM00990;MAM02617;MAM01597;MAM01986;MAM02137;MAM03089;MAM03101;MAM02723;MAM01596;MAM02554;MAM00788;MAM02552;MAM01003;MAM01974;MAM02722;MAM01371;MAM01004;MAM01249;MAM01154;MAM01368;MAM02877;MAM02407;MAM00830;MAM01862;MAM01138;MAM01655;MAM02578;MAM03088;MAM02946;MAM00981;MAM02819;MAM01698;MAM00775;MAM02354;MAM01307;MAM03106;MAM00995;MAM02040;MAM02622;MAM00231;MAM02026;MAM02998	Ether lipid metabolism
prerank	Inositol phosphate metabolism	-0.3055742108797851	-1.0058772781192713	0.43902439024390244	0.5105309734513274	0.6775510204081633	11/11	69.73%	MAM01285;MAM02039;MAM02759;MAM02173;MAM01973;MAM02750;MAM02630;MAM02040;MAM02751;MAM02171;MAM01371	Ether lipid metabolism
prerank	Purine metabolism	0.3761139208129523	1.005283831875035	0.4794794794794795	1.0	1.0	33/64	43.53%	MAM01975;MAM01840;MAM01288;MAM01313;MAM03148;MAM03149;MAM03123;MAM01419;MAM01986;MAM02453;MAM03150;MAM02806;MAM01596;MAM02170;MAM01280;MAM02161;MAM02554;MAM02552;MAM01433;MAM01974;MAM01371;MAM01304;MAM01424;MAM01671;MAM01368;MAM01688;MAM01686;MAM01862;MAM02578;MAM02751;MAM02819;MAM02696;MAM01623	Ether lipid metabolism
prerank	Riboflavin metabolism	0.42864425337257994	0.9810631700237123	0.5221421215242018	1.0	1.0	7/13	46.47%	MAM01828;MAM02842;MAM02554;MAM02552;MAM01371;MAM02751;MAM02040	Ether lipid metabolism
prerank	Blood group biosynthesis	0.39409800314737026	0.9802787530455629	0.5290581162324649	1.0	1.0	5/26	9.87%	MAM01914;MAM01851;MAM02331;MAM01850;MAM01859	Ether lipid metabolism
prerank	Arachidonic acid metabolism	0.3834579495259582	0.9777491675520351	0.5465465465465466	1.0	1.0	7/33	14.67%	MAM02364;MAM00366;MAM01054;MAM01040;MAM00279;MAM00591;MAM01597	Ether lipid metabolism
prerank	Beta oxidation of phytanic acid (peroxisomal)	0.4154487615647838	0.9739613024950743	0.5247724974721941	1.0	1.0	6/15	30.40%	MAM01306;MAM01597;MAM01596;MAM02746;MAM02552;MAM01371	Ether lipid metabolism
prerank	Steroid metabolism	0.3662359515924245	0.9731136367872347	0.589	1.0	1.0	34/64	49.27%	MAM02763;MAM01309;MAM02967;MAM01158;MAM00409;MAM02762;MAM00971;MAM01072;MAM01064;MAM01450;MAM01338;MAM01788;MAM00807;MAM01314;MAM01786;MAM02969;MAM02554;MAM02552;MAM01069;MAM01789;MAM01249;MAM01616;MAM02946;MAM01339;MAM00739;MAM01397;MAM01659;MAM03106;MAM02040;MAM00432;MAM02998;MAM00605;MAM01615;MAM01790	Ether lipid metabolism
prerank	Heparan sulfate degradation	0.43840461368847006	0.9724684544978629	0.5276329509906152	1.0	1.0	9/12	46.47%	MAM01597;MAM02141;MAM02054;MAM01910;MAM02384;MAM02946;MAM02139;MAM01758;MAM02040	Ether lipid metabolism
prerank	Keratan sulfate degradation	0.4250042021661613	0.963387319146461	0.5536082474226804	1.0	1.0	2/13	5.27%	MAM02278;MAM01801	Ether lipid metabolism
prerank	Glycine, serine and threonine metabolism	0.3597999783533744	0.9583662487806439	0.628	1.0	1.0	29/62	42.13%	MAM00825;MAM01306;MAM02190;MAM02993;MAM01252;MAM02658;MAM01597;MAM01986;MAM02475;MAM03398;MAM01596;MAM03886;MAM02122;MAM02036;MAM02554;MAM02552;MAM01974;MAM01371;MAM01982;MAM03397;MAM01249;MAM01620;MAM02877;MAM02578;MAM02751;MAM02133;MAM02136;MAM00916;MAM02819	Ether lipid metabolism
prerank	Carnitine shuttle (peroxisomal)	0.4830450287917962	0.9558620425649619	0.5546786922209695	1.0	1.0	3/6	34.20%	MAM01597;MAM02348;MAM02409	Ether lipid metabolism
prerank	CoA synthesis	-0.3053691275167785	-0.9555816637266877	0.5660377358490566	0.5092920353982301	0.7482993197278912	10/10	69.73%	MAM02039;MAM02759;MAM01628;MAM02741;MAM01334;MAM02679;MAM01674;MAM02040;MAM02751;MAM01371	Ether lipid metabolism
prerank	Pentose and glucuronate interconversions	0.39660736745669056	0.953755427662599	0.5642570281124498	1.0	1.0	13/20	48.47%	MAM01759;MAM03155;MAM01596;MAM02337;MAM02554;MAM02552;MAM01371;MAM01743;MAM02751;MAM03106;MAM01758;MAM02040;MAM02338	Ether lipid metabolism
prerank	Protein modification	0.47739117510320855	0.9428488426094975	0.5668571428571428	1.0	1.0	5/6	46.47%	MAM02579;MAM01288;MAM01588;MAM01369;MAM02040	Ether lipid metabolism
prerank	Cholesterol metabolism	0.36146931249944236	0.9297868097079274	0.648	1.0	1.0	20/36	47.20%	MAM00167;MAM01450;MAM01597;MAM04078;MAM04077;MAM01596;MAM02554;MAM02552;MAM01371;MAM04075;MAM04076;MAM01932;MAM01585;MAM02805;MAM02751;MAM01362;MAM03777;MAM02040;MAM01784;MAM01675	Ether lipid metabolism
prerank	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	0.4030739637947586	0.9243692050974036	0.6089159067882473	1.0	1.0	5/14	27.00%	MAM02462;MAM01252;MAM01597;MAM02685;MAM01687	Ether lipid metabolism
prerank	Leukotriene metabolism	0.3704116429609202	0.9240762511003222	0.6546546546546547	1.0	1.0	11/25	36.00%	MAM02364;MAM01111;MAM01597;MAM01986;MAM02554;MAM02552;MAM01974;MAM00599;MAM01371;MAM02369;MAM02418	Ether lipid metabolism
prerank	Folate metabolism	0.361141848960846	0.922508492097494	0.656	1.0	1.0	17/33	47.80%	MAM02692;MAM01986;MAM01596;MAM02554;MAM02105;MAM02552;MAM01974;MAM00269;MAM01371;MAM02578;MAM02119;MAM02751;MAM02118;MAM01830;MAM01698;MAM02040;MAM00268	Ether lipid metabolism
prerank	Fatty acid elongation (odd-chain)	0.4633458792358877	0.9185964949971295	0.6117381489841986	1.0	1.0	3/6	28.40%	MAM01597;MAM01596;MAM02554	Ether lipid metabolism
prerank	Fatty acid biosynthesis (unsaturated)	0.4633458792358877	0.9185964949971295	0.6117381489841986	1.0	1.0	3/6	28.40%	MAM01597;MAM01596;MAM02554	Ether lipid metabolism
prerank	Fatty acid biosynthesis (even-chain)	0.42833040837116115	0.9156136438717727	0.610223642172524	1.0	1.0	6/9	46.47%	MAM01596;MAM02554;MAM01371;MAM02751;MAM02046;MAM02040	Ether lipid metabolism
prerank	Estrogen metabolism	0.3713517495767134	0.9091967138446433	0.654308617234469	1.0	1.0	14/23	49.27%	MAM00649;MAM00971;MAM02969;MAM02554;MAM01789;MAM00986;MAM02877;MAM00659;MAM02946;MAM02040;MAM00650;MAM00432;MAM02026;MAM01790	Ether lipid metabolism
prerank	Vitamin B2 metabolism	0.47649364972395836	0.9015222954815026	0.6436107854630715	1.0	1.0	1/5	11.20%	MAM01828	Ether lipid metabolism
prerank	Galactose metabolism	0.3566862896414274	0.899973074303651	0.696	1.0	1.0	15/30	46.47%	MAM01909;MAM01840;MAM00812;MAM01983;MAM00810;MAM02161;MAM02554;MAM02552;MAM01371;MAM01424;MAM01910;MAM01690;MAM01623;MAM03106;MAM02040	Ether lipid metabolism
prerank	Sphingolipid metabolism	0.33560123176270196	0.8994646933979245	0.754	1.0	1.0	28/70	39.87%	MAM02011;MAM01798;MAM02902;MAM02010;MAM02019;MAM01943;MAM01945;MAM02008;MAM01597;MAM01711;MAM01861;MAM01430;MAM02024;MAM01596;MAM02015;MAM01904;MAM02554;MAM02552;MAM01371;MAM02903;MAM01592;MAM02028;MAM03586;MAM01946;MAM01244;MAM01910;MAM02751;MAM02946	Ether lipid metabolism
prerank	Fatty acid activation (endoplasmic reticular)	0.3313851776116888	0.88609722995023	0.758	1.0	1.0	19/60	32.00%	MAM02564;MAM01771;MAM03051;MAM01291;MAM02613;MAM01583;MAM01597;MAM00135;MAM00111;MAM00132;MAM00114;MAM02457;MAM00010;MAM00017;MAM01371;MAM01584;MAM03045;MAM02053;MAM00021	Ether lipid metabolism
prerank	Ubiquinone synthesis	0.37102110119102766	0.885501620621901	0.6781029263370333	1.0	1.0	9/17	46.47%	MAM01597;MAM02554;MAM02552;MAM01371;MAM01004;MAM02877;MAM00981;MAM00995;MAM02040	Ether lipid metabolism
prerank	Glycolysis / Gluconeogenesis	0.3493509299503592	0.8824453452669584	0.721	1.0	1.0	17/31	46.60%	MAM01252;MAM01597;MAM02475;MAM00674;MAM01596;MAM02554;MAM02552;MAM01371;MAM02914;MAM01249;MAM02751;MAM01690;MAM02819;MAM02696;MAM03106;MAM02040;MAM02403	Ether lipid metabolism
prerank	Thiamine metabolism	0.40701920794520274	0.8693155712587193	0.6833688699360341	1.0	1.0	5/9	46.47%	MAM02983;MAM02985;MAM01371;MAM02751;MAM02040	Ether lipid metabolism
prerank	Carnitine shuttle (endoplasmic reticular)	0.3710680989009515	0.8623270795649521	0.7107942973523421	1.0	1.0	13/15	61.47%	MAM02117;MAM01597;MAM02348;MAM02940;MAM02676;MAM02388;MAM02639;MAM02411;MAM02974;MAM00105;MAM00126;MAM01773;MAM02444	Ether lipid metabolism
prerank	Xenobiotics metabolism	0.3170929595811889	0.8409064236609237	0.836	1.0	1.0	37/58	57.40%	MAM01647;MAM00998;MAM00371;MAM01021;MAM01007;MAM03001;MAM01344;MAM01768;MAM01019;MAM02712;MAM02587;MAM01020;MAM02554;MAM03737;MAM02552;MAM01298;MAM01109;MAM02653;MAM00932;MAM02344;MAM02150;MAM01765;MAM02751;MAM03106;MAM02040;MAM02026;MAM00032;MAM00325;MAM00545;MAM01403;MAM01374;MAM01174;MAM03044;MAM00403;MAM00242;MAM02630;MAM00228	Ether lipid metabolism
prerank	O-glycan metabolism	0.3577644791391946	0.8408532985651741	0.7411526794742164	1.0	1.0	2/17	5.27%	MAM01872;MAM01801	Ether lipid metabolism
prerank	Carnitine shuttle (cytosolic)	0.35285017840196004	0.8380025566816233	0.7558022199798183	1.0	1.0	15/18	61.47%	MAM02117;MAM01597;MAM02348;MAM02940;MAM02676;MAM02409;MAM02388;MAM02639;MAM02635;MAM02411;MAM02974;MAM00105;MAM00126;MAM01773;MAM02444	Ether lipid metabolism
prerank	Fructose and mannose metabolism	0.353243329804356	0.8350784704695309	0.769857433808554	1.0	1.0	5/17	30.40%	MAM01840;MAM02453;MAM02554;MAM02552;MAM01371	Ether lipid metabolism
prerank	Propanoate metabolism	0.3408036313368383	0.8348346329226287	0.7733199598796389	1.0	1.0	10/22	40.80%	MAM01597;MAM01596;MAM02554;MAM02552;MAM01371;MAM01256;MAM02633;MAM02772;MAM02751;MAM02142	Ether lipid metabolism
prerank	Arginine and proline metabolism	0.31079607722896535	0.8318483364572384	0.858	1.0	1.0	27/65	39.33%	MAM01975;MAM01306;MAM02770;MAM01252;MAM02503;MAM02658;MAM02923;MAM01597;MAM01986;MAM02497;MAM03037;MAM01596;MAM02036;MAM02546;MAM02554;MAM02552;MAM01974;MAM01588;MAM01371;MAM02536;MAM01620;MAM02812;MAM02877;MAM02633;MAM02578;MAM02751;MAM02921	Ether lipid metabolism
prerank	Vitamin B12 metabolism	0.42332883851574965	0.8282711206620706	0.7361751152073732	1.0	1.0	3/6	46.47%	MAM02552;MAM01371;MAM02040	Ether lipid metabolism
prerank	Chondroitin sulfate degradation	0.3578774717798102	0.8269136843892454	0.7507629704984741	1.0	1.0	7/13	46.47%	MAM01543;MAM01554;MAM01910;MAM02384;MAM02946;MAM01758;MAM02040	Ether lipid metabolism
prerank	Fatty acid oxidation	0.3024915382180559	0.825044108602872	0.924	1.0	1.0	33/102	34.40%	MAM03575;MAM03765;MAM01306;MAM03314;MAM03204;MAM03202;MAM02117;MAM03283;MAM03682;MAM01451;MAM01583;MAM01450;MAM03262;MAM03568;MAM01597;MAM02348;MAM03706;MAM03498;MAM02940;MAM01596;MAM03201;MAM03488;MAM00656;MAM02122;MAM02554;MAM02746;MAM02552;MAM01371;MAM02676;MAM03495;MAM03684;MAM02409;MAM03287	Ether lipid metabolism
prerank	Omega-6 fatty acid metabolism	0.3719291520347099	0.8194280785413177	0.75625	1.0	1.0	4/11	29.60%	MAM01597;MAM01596;MAM02554;MAM02552	Ether lipid metabolism
prerank	Lipoic acid metabolism	0.45305112694073607	0.8120946858167332	0.7387606318347509	1.0	1.0	1/4	29.60%	MAM02552	Ether lipid metabolism
prerank	Beta oxidation of unsaturated fatty acids (n-7) (mitochondrial)	0.4095454449978487	0.8098492124122443	0.7536557930258717	1.0	1.0	3/6	46.47%	MAM01597;MAM02552;MAM02040	Ether lipid metabolism
prerank	Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial)	0.4095454449978487	0.8098492124122443	0.7536557930258717	1.0	1.0	3/6	46.47%	MAM01597;MAM02552;MAM02040	Ether lipid metabolism
prerank	Beta oxidation of odd-chain fatty acids (mitochondrial)	0.4095454449978487	0.8098492124122443	0.7536557930258717	1.0	1.0	3/6	46.47%	MAM01597;MAM02552;MAM02040	Ether lipid metabolism
prerank	Beta oxidation of branched-chain fatty acids (mitochondrial)	0.4095454449978487	0.8098492124122443	0.7536557930258717	1.0	1.0	3/6	46.47%	MAM01597;MAM02552;MAM02040	Ether lipid metabolism
prerank	Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial)	0.4095454449978487	0.8098492124122443	0.7536557930258717	1.0	1.0	3/6	46.47%	MAM01597;MAM02552;MAM02040	Ether lipid metabolism
prerank	Glutathione metabolism	0.33279741024724374	0.7994767062351829	0.8060301507537688	1.0	1.0	11/19	51.73%	MAM00097;MAM01986;MAM02552;MAM01974;MAM01371;MAM02751;MAM01307;MAM02040;MAM01127;MAM02026;MAM01927	Ether lipid metabolism
prerank	Terpenoid backbone biosynthesis	0.35764125957251247	0.799229282898815	0.7704402515723271	1.0	1.0	6/11	46.47%	MAM01597;MAM01596;MAM02554;MAM02877;MAM00995;MAM02040	Ether lipid metabolism
prerank	Keratan sulfate biosynthesis	0.3714667428504268	0.7924508797065708	0.781183932346723	1.0	1.0	6/9	54.27%	MAM02278;MAM01609;MAM01592;MAM03106;MAM02303;MAM03107	Ether lipid metabolism
prerank	Vitamin B6 metabolism	0.3441127408060226	0.7792825009954726	0.8096707818930041	1.0	1.0	7/13	46.47%	MAM02814;MAM01371;MAM01033;MAM02578;MAM02751;MAM02817;MAM02040	Ether lipid metabolism
prerank	Fatty acid activation (cytosolic)	0.28776576881468735	0.7758323407011564	0.947	1.0	1.0	21/73	32.00%	MAM02564;MAM01771;MAM03051;MAM01291;MAM02613;MAM01583;MAM01597;MAM00135;MAM00111;MAM03134;MAM00132;MAM00114;MAM02122;MAM02457;MAM00010;MAM00017;MAM01371;MAM01584;MAM03045;MAM02053;MAM00021	Ether lipid metabolism
prerank	Formation and hydrolysis of cholesterol esters	0.2886270098264282	0.7750955209757202	0.931	1.0	1.0	19/65	32.00%	MAM02564;MAM01771;MAM03051;MAM01291;MAM02613;MAM01583;MAM01450;MAM01597;MAM00135;MAM00111;MAM00132;MAM00114;MAM02457;MAM00010;MAM00017;MAM01584;MAM03045;MAM02053;MAM00021	Ether lipid metabolism
prerank	Carnitine shuttle (mitochondrial)	0.32460014676797994	0.7748849300110848	0.8326612903225806	1.0	1.0	15/19	61.47%	MAM02117;MAM01597;MAM02348;MAM02940;MAM02676;MAM02409;MAM02388;MAM02639;MAM02635;MAM02411;MAM02974;MAM00105;MAM00126;MAM01773;MAM02444	Ether lipid metabolism
prerank	Pyrimidine metabolism	0.28972128663817864	0.7718416841759762	0.925	1.0	1.0	27/59	46.47%	MAM01975;MAM02579;MAM03123;MAM01672;MAM01673;MAM02997;MAM02806;MAM01596;MAM02161;MAM02554;MAM02552;MAM01974;MAM01371;MAM03118;MAM01424;MAM01688;MAM01686;MAM02578;MAM02751;MAM02819;MAM02046;MAM02696;MAM01623;MAM01747;MAM01307;MAM03106;MAM02040	Ether lipid metabolism
prerank	Acyl-CoA hydrolysis	0.2872047886012873	0.7709099021021033	0.95	1.0	1.0	23/66	38.93%	MAM02564;MAM01771;MAM03051;MAM01252;MAM01291;MAM02613;MAM01583;MAM01597;MAM00135;MAM00111;MAM00132;MAM00114;MAM02457;MAM00010;MAM00017;MAM01584;MAM03045;MAM02053;MAM00021;MAM01932;MAM01585;MAM02772;MAM02344	Ether lipid metabolism
prerank	Beta oxidation of poly-unsaturated fatty acids (mitochondrial)	0.371666363730342	0.7693856657538449	0.8075268817204301	1.0	1.0	3/8	29.60%	MAM01597;MAM02554;MAM02552	Ether lipid metabolism
prerank	Phosphatidylinositol phosphate metabolism	0.37647195290807756	0.7681008117830448	0.8040089086859689	1.0	1.0	4/7	46.47%	MAM01371;MAM02171;MAM02751;MAM02040	Ether lipid metabolism
prerank	Fatty acid elongation (even-chain)	0.3646766807880722	0.7656924649642647	0.7978378378378378	1.0	1.0	7/8	61.47%	MAM01597;MAM01596;MAM02554;MAM02040;MAM00866;MAM01773;MAM02444	Ether lipid metabolism
prerank	Serotonin and melatonin biosynthesis	0.31093937966307045	0.7640691803598645	0.8545636910732196	1.0	1.0	8/23	37.60%	MAM01161;MAM01597;MAM03089;MAM01596;MAM02554;MAM02552;MAM02877;MAM02578	Ether lipid metabolism
prerank	Drug metabolism	0.2724234276970296	0.7623719287074469	0.993	1.0	1.0	84/175	51.20%	MAM03286;MAM03759;MAM04038;MAM03428;MAM01306;MAM03303;MAM03526;MAM03518;MAM03918;MAM01597;MAM03911;MAM04003;MAM03289;MAM01986;MAM03594;MAM03579;MAM03913;MAM03427;MAM03285;MAM03302;MAM03920;MAM03770;MAM01596;MAM03915;MAM02587;MAM03420;MAM03780;MAM03782;MAM03198;MAM03513;MAM02554;MAM01817;MAM03296;MAM03737;MAM02552;MAM01974;MAM01371;MAM03185;MAM03184;MAM03686;MAM03799;MAM03432;MAM03224;MAM03546;MAM03294;MAM03801;MAM03705;MAM02877;MAM03547;MAM03636;MAM03293;MAM03958;MAM03402;MAM02751;MAM03515;MAM03756;MAM03225;MAM03634;MAM03418;MAM03269;MAM04007;MAM02046;MAM03430;MAM03728;MAM03784;MAM03985;MAM03431;MAM03781;MAM03917;MAM03687;MAM03106;MAM02040;MAM03301;MAM01902;MAM03279;MAM03506;MAM01888;MAM03514;MAM03275;MAM03240;MAM03998;MAM03800;MAM03229;MAM03961	Ether lipid metabolism
prerank	Nucleotide metabolism	0.287607493450005	0.7604404182590646	0.929	1.0	1.0	25/54	46.47%	MAM03149;MAM03123;MAM01419;MAM03150;MAM01673;MAM01287;MAM01280;MAM02161;MAM02554;MAM02552;MAM01433;MAM01371;MAM03118;MAM01424;MAM01671;MAM01688;MAM01686;MAM02578;MAM02751;MAM02946;MAM01714;MAM01623;MAM01747;MAM03106;MAM02040	Ether lipid metabolism
prerank	Porphyrin metabolism	0.30606585442867945	0.7573432433886651	0.8768768768768769	1.0	1.0	15/24	57.00%	MAM03125;MAM01603;MAM01596;MAM02554;MAM02552;MAM01368;MAM01655;MAM02578;MAM01822;MAM01821;MAM02040;MAM02756;MAM02803;MAM01396;MAM02630	Ether lipid metabolism
prerank	Biotin metabolism	0.3379960720472952	0.7537366797065811	0.8383733055265902	1.0	1.0	5/12	46.47%	MAM02426;MAM01371;MAM02751;MAM02046;MAM02040	Ether lipid metabolism
prerank	Glycosphingolipid biosynthesis-lacto and neolacto series	0.312085151662363	0.75097647985129	0.8644578313253012	1.0	1.0	3/20	11.60%	MAM01887;MAM01850;MAM01883	Ether lipid metabolism
prerank	N-glycan metabolism	0.2957999575488537	0.7487289367017055	0.9	1.0	1.0	12/27	46.47%	MAM02516;MAM02453;MAM02510;MAM02554;MAM01424;MAM01592;MAM01910;MAM02751;MAM01651;MAM01623;MAM03106;MAM02040	Ether lipid metabolism
prerank	Cholesterol biosynthesis 2	0.34781476801129985	0.7423615804249888	0.8192513368983957	1.0	1.0	5/9	46.47%	MAM01450;MAM02554;MAM02552;MAM02805;MAM02040	Ether lipid metabolism
prerank	Chondroitin / heparan sulfate biosynthesis	0.3283297775150281	0.7416727306556818	0.8452868852459017	1.0	1.0	6/12	46.47%	MAM01543;MAM01252;MAM01554;MAM02054;MAM03106;MAM02040	Ether lipid metabolism
prerank	Linoleate metabolism	0.3135263227911511	0.7395520669326932	0.871587462082912	1.0	1.0	8/17	46.47%	MAM01220;MAM01372;MAM00314;MAM02554;MAM01368;MAM00988;MAM03106;MAM02040	Ether lipid metabolism
prerank	Cysteine and methionine metabolism	0.2772640327202805	0.7264831989396192	0.952	1.0	1.0	18/51	39.87%	MAM02534;MAM01306;MAM02579;MAM01252;MAM01597;MAM01596;MAM01280;MAM02554;MAM02552;MAM01974;MAM00816;MAM01371;MAM02877;MAM02157;MAM02578;MAM02751;MAM02133;MAM02946	Ether lipid metabolism
prerank	C5-branched dibasic acid metabolism	0.3399143924098774	0.7254654021004973	0.8409331919406151	1.0	1.0	7/9	62.40%	MAM01597;MAM01371;MAM02751;MAM02819;MAM02040;MAM02034;MAM02191	Ether lipid metabolism
prerank	Beta oxidation of even-chain fatty acids (mitochondrial)	0.3389567456802328	0.7235337414869986	0.8539445628997868	1.0	1.0	3/9	29.60%	MAM01597;MAM02122;MAM02552	Ether lipid metabolism
prerank	CoA catabolism	0.4044117647058822	0.7181320884372414	0.8505603985056039	1.0	1.0	4/4	59.67%	MAM01597;MAM02751;MAM02040;MAM01674	Ether lipid metabolism
prerank	Sulfur metabolism	0.3025438789853867	0.7150692653184583	0.8818737270875764	1.0	1.0	10/16	56.87%	MAM01306;MAM01974;MAM02877;MAM02751;MAM02946;MAM02819;MAM02040;MAM02042;MAM02949;MAM01708	Ether lipid metabolism
prerank	Glycosphingolipid metabolism	0.2913557544608629	0.7092665022670555	0.9138276553106213	1.0	1.0	14/22	58.00%	MAM02011;MAM02008;MAM01430;MAM02015;MAM01910;MAM02946;MAM01659;MAM03106;MAM02040;MAM01965;MAM01679;MAM03107;MAM02908;MAM01959	Ether lipid metabolism
prerank	Fatty acid biosynthesis	0.2880779240212218	0.6836203238469659	0.9212121212121213	1.0	1.0	5/18	29.60%	MAM03051;MAM01597;MAM01596;MAM02554;MAM02552	Ether lipid metabolism
prerank	Heme degradation	0.29513439865320207	0.6824778611690808	0.9036885245901639	1.0	1.0	8/13	57.00%	MAM02554;MAM01397;MAM01821;MAM03106;MAM02040;MAM01396;MAM01398;MAM02630	Ether lipid metabolism
prerank	Eicosanoid metabolism	0.26133005860221464	0.6762769048547757	0.963	1.0	1.0	12/37	36.00%	MAM02777;MAM01597;MAM01986;MAM00376;MAM02995;MAM02554;MAM02552;MAM01974;MAM00599;MAM01371;MAM02369;MAM02418	Ether lipid metabolism
prerank	Fatty acid desaturation (odd-chain)	0.3743054477855772	0.6742905251804593	0.9013563501849569	1.0	1.0	3/4	57.00%	MAM02554;MAM02040;MAM02630	Ether lipid metabolism
prerank	Fatty acid desaturation (even-chain)	0.3743054477855772	0.6742905251804593	0.9013563501849569	1.0	1.0	3/4	57.00%	MAM02554;MAM02040;MAM02630	Ether lipid metabolism
prerank	Retinol metabolism	0.2760714825833255	0.6729297360031754	0.93158953722334	1.0	1.0	12/21	58.73%	MAM02833;MAM01006;MAM02685;MAM02554;MAM02552;MAM01385;MAM03106;MAM02832;MAM02040;MAM02836;MAM02630;MAM02834	Ether lipid metabolism
prerank	Starch and sucrose metabolism	0.2663557586140628	0.6728415382456361	0.9479479479479479	1.0	1.0	15/30	48.87%	MAM01840;MAM03039;MAM02447;MAM02452;MAM02449;MAM01991;MAM02552;MAM03623;MAM02450;MAM03622;MAM02751;MAM01992;MAM03106;MAM02040;MAM03161	Ether lipid metabolism
prerank	Beta oxidation of even-chain fatty acids (peroxisomal)	0.29468170877113964	0.636242548100867	0.9113660062565172	1.0	1.0	7/10	61.40%	MAM01597;MAM02122;MAM02552;MAM02040;MAM02630;MAM00866;MAM01773	Ether lipid metabolism
