Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes
prerank	Beta oxidation of branched-chain fatty acids (mitochondrial)	-0.6605578262492664	-1.4811913302323	0.07865168539325842	0.2181996315289674	0.654	4/6	23.87%	MAM01597;MAM02552;MAM02039;MAM02040
prerank	Beta oxidation of odd-chain fatty acids (mitochondrial)	-0.6605578262492664	-1.4811913302323	0.07865168539325842	0.2181996315289674	0.654	4/6	23.87%	MAM01597;MAM02552;MAM02039;MAM02040
prerank	Beta oxidation of unsaturated fatty acids (n-7) (mitochondrial)	-0.6605578262492664	-1.4811913302323	0.07865168539325842	0.2181996315289674	0.654	4/6	23.87%	MAM01597;MAM02552;MAM02039;MAM02040
prerank	Vitamin E metabolism	-0.41692536867298485	-1.4717275378734678	0.056	0.2227337124226134	0.669	13/27	24.07%	MAM01371;MAM02554;MAM01597;MAM02714;MAM03109;MAM03103;MAM01924;MAM02552;MAM01938;MAM01330;MAM02039;MAM02040;MAM01334
prerank	Serotonin and melatonin biosynthesis	-0.43657396934960174	-1.4657609609972417	0.034912718204488775	0.22224239468565496	0.676	10/23	26.13%	MAM02554;MAM02578;MAM03089;MAM01597;MAM01596;MAM02552;MAM02897;MAM02039;MAM02040;MAM01839
prerank	Tryptophan metabolism	-0.4378367430839614	-1.4487689782067568	0.06763285024154589	0.23645370388340095	0.709	11/21	26.13%	MAM02554;MAM02578;MAM01597;MAM01596;MAM02822;MAM00990;MAM02169;MAM02552;MAM02039;MAM02040;MAM01839
prerank	C5-branched dibasic acid metabolism	-0.5700710082728561	-1.4252996696151483	0.09706546275395034	0.2599025753488462	0.734	7/9	23.87%	MAM01371;MAM01948;MAM02034;MAM01597;MAM02819;MAM01285;MAM02040
prerank	Metabolism of other amino acids	-0.40405278767606356	-1.4058194778827073	0.0707070707070707	0.2816022211085222	0.759	9/26	23.87%	MAM01371;MAM02554;MAM02578;MAM02819;MAM02552;MAM00671;MAM02039;MAM01285;MAM02040
prerank	Nucleotide metabolism	-0.3462500597961558	-1.394518737717412	0.05232558139534884	0.290504007607662	0.778	12/54	8.07%	MAM02980;MAM00266;MAM01753;MAM01371;MAM01623;MAM01948;MAM02034;MAM02554;MAM02578;MAM03118;MAM01714;MAM02193
prerank	Vitamin D metabolism	-0.4662758353210482	-1.3857530385294212	0.10714285714285714	0.2944281638752499	0.786	4/16	4.87%	MAM03141;MAM01415;MAM00620;MAM02554
prerank	Biopterin metabolism	-0.46612762451721124	-1.371949735631649	0.10966057441253264	0.3066374543076078	0.803	4/16	5.20%	MAM02823;MAM02034;MAM02554;MAM03089
prerank	Hippurate metabolism	-0.5820347346689093	-1.3697653981161642	0.12217194570135746	0.30193266075118513	0.804	6/8	24.07%	MAM01371;MAM02123;MAM01597;MAM01380;MAM02039;MAM01334
prerank	Terpenoid backbone biosynthesis	-0.4949120169617405	-1.3643711450552702	0.12106537530266344	0.3023060352227585	0.81	6/11	23.87%	MAM02554;MAM01597;MAM01596;MAM00995;MAM02039;MAM02040
prerank	Linoleate metabolism	-0.4415424860775098	-1.3597973556478775	0.12376237623762376	0.3014555475769985	0.82	6/17	9.93%	MAM00337;MAM01368;MAM00305;MAM02554;MAM01216;MAM03109
prerank	Purine metabolism	-0.322977606578774	-1.350976827134341	0.052478134110787174	0.30739460770507715	0.834	12/64	8.07%	MAM02980;MAM00266;MAM01371;MAM01368;MAM01623;MAM01948;MAM02170;MAM02034;MAM02554;MAM02578;MAM01596;MAM02193
prerank	CoA synthesis	-0.5186445118442898	-1.341909904494192	0.15492957746478872	0.3128512374926876	0.839	6/10	26.00%	MAM01371;MAM01674;MAM02039;MAM02040;MAM01334;MAM01628
prerank	Beta oxidation of unsaturated fatty acids (n-7) (peroxisomal)	-0.5814045742183523	-1.3336797315910272	0.16393442622950818	0.2958988997747909	0.849	4/7	23.87%	MAM01597;MAM02552;MAM02039;MAM02040
prerank	Beta oxidation of di-unsaturated fatty acids (n-6) (peroxisomal)	-0.5814045742183523	-1.3336797315910272	0.16393442622950818	0.2958988997747909	0.849	4/7	23.87%	MAM01597;MAM02552;MAM02039;MAM02040
prerank	Beta oxidation of odd-chain fatty acids (peroxisomal)	-0.5814045742183523	-1.3336797315910272	0.16393442622950818	0.2958988997747909	0.849	4/7	23.87%	MAM01597;MAM02552;MAM02039;MAM02040
prerank	Beta oxidation of unsaturated fatty acids (n-9) (peroxisomal)	-0.5814045742183523	-1.3336797315910272	0.16393442622950818	0.2958988997747909	0.849	4/7	23.87%	MAM01597;MAM02552;MAM02039;MAM02040
prerank	Butanoate metabolism	-0.4777160157022361	-1.3234826213004045	0.1457286432160804	0.30093043556177324	0.862	8/13	24.07%	MAM01371;MAM01597;MAM01253;MAM02552;MAM00671;MAM02039;MAM02040;MAM01334
prerank	Porphyrin metabolism	-0.3925226335352018	-1.3080305880344527	0.1424802110817942	0.3140052787858793	0.874	7/24	7.93%	MAM01822;MAM01368;MAM02554;MAM02578;MAM02756;MAM01396;MAM01596
prerank	Protein modification	-0.5826672898053414	-1.3070454713141901	0.1885593220338983	0.3088802660622151	0.874	4/6	34.60%	MAM01369;MAM02040;MAM01288;MAM01588
prerank	Pyrimidine metabolism	-0.31721491768638893	-1.3021870080529723	0.08490566037735849	0.30961942282686744	0.878	23/59	24.33%	MAM01753;MAM01371;MAM01700;MAM01623;MAM01948;MAM02034;MAM02554;MAM02578;MAM03108;MAM03118;MAM01596;MAM02193;MAM03103;MAM02819;MAM02552;MAM02046;MAM02996;MAM02039;MAM01045;MAM01285;MAM01633;MAM02040;MAM01672
prerank	Lipoic acid metabolism	-0.677720048909588	-1.281126430295184	0.19727891156462585	0.3322347278810995	0.895	3/4	20.87%	MAM02552;MAM02394;MAM02039
prerank	Carnitine shuttle (endoplasmic reticular)	-0.4329285953689106	-1.2732633007552243	0.17535545023696683	0.3369301531236051	0.902	8/15	28.73%	MAM01597;MAM02388;MAM02940;MAM02634;MAM02039;MAM02348;MAM02444;MAM01773
prerank	Fatty acid desaturation (odd-chain)	-0.6506508185268358	-1.2641860886264709	0.24	0.33791992547596406	0.912	3/4	23.87%	MAM02554;MAM02039;MAM02040
prerank	Fatty acid desaturation (even-chain)	-0.6506508185268358	-1.2641860886264709	0.24	0.33791992547596406	0.912	3/4	23.87%	MAM02554;MAM02039;MAM02040
prerank	Beta oxidation of phytanic acid (peroxisomal)	-0.42556854142328765	-1.2623671051302703	0.17985611510791366	0.33402435086988813	0.912	8/15	24.07%	MAM01371;MAM01597;MAM01596;MAM02766;MAM02552;MAM02039;MAM02040;MAM01334
prerank	Thiamine metabolism	-0.49997022815281655	-1.2607344579946878	0.19362186788154898	0.3302304755620493	0.912	5/9	24.07%	MAM01371;MAM02039;MAM01285;MAM02040;MAM01334
prerank	Peptide metabolism	0.269452484964958	1.2491201355106052	0.05452292441140025	1.0	0.979	92/269	28.93%	MAM02184;MAM03671;MAM03898;MAM03617;MAM02471;MAM03668;MAM03677;MAM04037;MAM03413;MAM03602;MAM04020;MAM03894;MAM03741;MAM03596;MAM04014;MAM03461;MAM04031;MAM03611;MAM02724;MAM04013;MAM03986;MAM03607;MAM03926;MAM04050;MAM03694;MAM04035;MAM04011;MAM04017;MAM03672;MAM01986;MAM04049;MAM03527;MAM03900;MAM03993;MAM03763;MAM03678;MAM03600;MAM03880;MAM03875;MAM03768;MAM03740;MAM03464;MAM03762;MAM03881;MAM03697;MAM03988;MAM03597;MAM03994;MAM04018;MAM03457;MAM03901;MAM03533;MAM04009;MAM04024;MAM03528;MAM03135;MAM03891;MAM03438;MAM02125;MAM02360;MAM04066;MAM02426;MAM03990;MAM03696;MAM04026;MAM03987;MAM04027;MAM04025;MAM04015;MAM03700;MAM03663;MAM03601;MAM03416;MAM04063;MAM03625;MAM03925;MAM03890;MAM03738;MAM03992;MAM03412;MAM03436;MAM03745;MAM03679;MAM01307;MAM04051;MAM03532;MAM03534;MAM03872;MAM03455;MAM04047;MAM03470;MAM04021
prerank	Arachidonic acid metabolism	-0.34166054983666766	-1.2464206391818065	0.14929577464788732	0.34565424565353065	0.917	15/33	24.13%	MAM01371;MAM02554;MAM01362;MAM01597;MAM01042;MAM00270;MAM02096;MAM02552;MAM02027;MAM02039;MAM01047;MAM02395;MAM02040;MAM01334;MAM02396
prerank	CoA catabolism	-0.62852812686113	-1.2220624820676786	0.27429805615550756	0.37442305105525525	0.932	2/4	7.20%	MAM01674;MAM01597
prerank	Phenylalanine, tyrosine and tryptophan biosynthesis	-0.2763951822760424	-1.2216053982784785	0.11301369863013698	0.3687518769984997	0.932	22/90	13.33%	MAM02473;MAM02752;MAM02839;MAM01371;MAM02720;MAM01368;MAM02554;MAM02578;MAM03089;MAM01597;MAM02407;MAM01596;MAM00981;MAM03109;MAM00990;MAM03103;MAM02603;MAM02998;MAM01253;MAM00995;MAM02819;MAM02169
prerank	Arginine and proline metabolism	-0.285721243797245	-1.2129791887623784	0.13293051359516617	0.37616007141886776	0.937	20/65	23.87%	MAM02980;MAM02920;MAM01371;MAM02770;MAM02554;MAM02578;MAM02036;MAM01597;MAM01596;MAM02497;MAM03103;MAM02819;MAM02552;MAM02046;MAM02039;MAM02925;MAM01045;MAM01285;MAM01621;MAM02040
prerank	Xenobiotics metabolism	-0.2910260851961386	-1.2122817030880997	0.15161290322580645	0.3708525245558035	0.938	14/58	17.60%	MAM00998;MAM01344;MAM03737;MAM02470;MAM00403;MAM02554;MAM01020;MAM03109;MAM01021;MAM03113;MAM02150;MAM03914;MAM02552;MAM03001
prerank	Prostaglandin biosynthesis	-0.3170500006983347	-1.2012145270387211	0.17597765363128492	0.3811318463167134	0.944	8/39	9.40%	MAM02778;MAM02779;MAM00384;MAM01368;MAM02554;MAM01362;MAM02776;MAM01696
prerank	Amino sugar and nucleotide sugar metabolism	-0.32413728515471635	-1.1895230675301869	0.19843342036553524	0.3928148626656205	0.954	11/33	12.87%	MAM01371;MAM01623;MAM02554;MAM02578;MAM01597;MAM01596;MAM02193;MAM03109;MAM00771;MAM01439;MAM02819
prerank	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	-0.4043490264772038	-1.1889069298977946	0.24078624078624078	0.3877251246919091	0.954	7/14	32.60%	MAM01687;MAM01597;MAM02039;MAM02040;MAM02674;MAM03106;MAM02022
prerank	Oxidative phosphorylation	-0.41585600527782285	-1.1884489788753614	0.24940047961630696	0.38266301013210396	0.954	6/13	23.87%	MAM01371;MAM03103;MAM02552;MAM02039;MAM01285;MAM02040
prerank	Vitamin B6 metabolism	-0.4296719892422825	-1.1876969510021642	0.23357664233576642	0.37775429298320207	0.956	5/13	23.87%	MAM01371;MAM02578;MAM02039;MAM01285;MAM02040
prerank	Phosphatidylinositol phosphate metabolism	-0.49826271271486877	-1.186669652187375	0.27876106194690264	0.3739306070227202	0.956	4/7	23.87%	MAM01371;MAM02039;MAM01285;MAM02040
prerank	Biotin metabolism	-0.43326182059954005	-1.1830329783470441	0.245	0.37481206312167575	0.957	8/12	28.67%	MAM01371;MAM01400;MAM02046;MAM02039;MAM01285;MAM02040;MAM01334;MAM02444
prerank	Galactose metabolism	-0.33151252114238017	-1.1624974531472905	0.23055555555555557	0.39978702596612503	0.967	13/30	25.27%	MAM01371;MAM01623;MAM02554;MAM03107;MAM03108;MAM02193;MAM01965;MAM02552;MAM02039;MAM01285;MAM01745;MAM02040;MAM01981
prerank	Drug metabolism	-0.23214329651790166	-1.1613887874311488	0.12704918032786885	0.3957226308537272	0.967	51/175	21.07%	MAM03737;MAM03526;MAM03998;MAM01371;MAM03582;MAM03302;MAM03917;MAM02554;MAM03423;MAM03518;MAM03418;MAM03780;MAM03920;MAM03422;MAM03801;MAM01597;MAM01596;MAM01889;MAM03225;MAM03705;MAM03476;MAM03549;MAM03109;MAM03299;MAM03306;MAM03547;MAM03272;MAM03757;MAM03269;MAM03959;MAM03185;MAM03178;MAM04003;MAM03240;MAM03636;MAM03312;MAM03914;MAM02552;MAM03430;MAM03229;MAM04007;MAM03403;MAM03256;MAM02046;MAM03952;MAM03911;MAM03183;MAM03196;MAM03517;MAM02039;MAM03579
prerank	Phenylalanine metabolism	-0.34728072899014306	-1.1496179928330388	0.24438902743142144	0.4075664419884338	0.972	10/22	24.07%	MAM01371;MAM02720;MAM02554;MAM01597;MAM03109;MAM03234;MAM02552;MAM02039;MAM02040;MAM01334
prerank	Omega-3 fatty acid metabolism	-0.3582435767601004	-1.1268996618974194	0.2741514360313316	0.43567450074718106	0.978	9/19	30.00%	MAM02554;MAM01597;MAM01596;MAM00376;MAM02552;MAM02039;MAM02040;MAM02444;MAM02365
prerank	Cysteine and methionine metabolism	-0.27839516426183425	-1.12501776879671	0.2714285714285714	0.43300825661024633	0.979	16/51	20.87%	MAM02980;MAM01371;MAM03394;MAM02554;MAM02578;MAM02145;MAM01597;MAM01596;MAM02949;MAM02819;MAM02540;MAM02552;MAM02027;MAM02134;MAM00671;MAM02039
prerank	Glycolysis / Gluconeogenesis	-0.31082434417757565	-1.1238482436158488	0.25675675675675674	0.4285730021363766	0.979	12/31	24.07%	MAM01371;MAM02554;MAM01597;MAM01596;MAM01965;MAM01841;MAM02819;MAM02552;MAM02039;MAM01285;MAM02040;MAM01334
prerank	Glycosphingolipid metabolism	0.3642674560696509	1.1183836928145128	0.3044189852700491	1.0	0.999	8/22	20.47%	MAM02543;MAM02525;MAM02011;MAM01679;MAM02328;MAM02008;MAM01910;MAM02908
prerank	Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism	-0.30461731928514035	-1.117724015770097	0.28205128205128205	0.4325561356182196	0.982	9/35	12.93%	MAM01371;MAM01948;MAM02034;MAM02554;MAM01597;MAM01596;MAM03103;MAM01253;MAM01982
prerank	Folate metabolism	0.3357573898581195	1.1154887621910403	0.31001589825119236	1.0	1.0	10/33	11.07%	MAM02692;MAM02119;MAM00268;MAM02105;MAM02104;MAM02118;MAM00269;MAM02691;MAM01986;MAM01115
prerank	Tyrosine metabolism	-0.26991356637432856	-1.099628920253422	0.27113702623906705	0.4547467704718936	0.987	10/53	9.93%	MAM02473;MAM00576;MAM02720;MAM03957;MAM02554;MAM02578;MAM03282;MAM01597;MAM01596;MAM03109
prerank	Pentose phosphate pathway	-0.32534282146807836	-1.0858269195434065	0.33858267716535434	0.47192406250764013	0.989	14/22	31.73%	MAM01371;MAM02554;MAM01596;MAM02843;MAM02552;MAM03629;MAM02039;MAM01285;MAM02040;MAM01334;MAM01672;MAM02841;MAM02425;MAM03106
prerank	Inositol phosphate metabolism	-0.3981046306792314	-1.079216347114104	0.3644859813084112	0.47683738622469773	0.99	2/11	2.73%	MAM02173;MAM01371
prerank	Aminoacyl-tRNA biosynthesis	-0.3196295131944314	-1.0599499006867918	0.36082474226804123	0.5034352151127355	0.993	5/23	5.20%	MAM02993;MAM01371;MAM01369;MAM02770;MAM03089
prerank	Glucocorticoid biosynthesis	-0.36097751677311446	-1.0478912068261776	0.41019417475728154	0.5175519630484988	0.994	7/14	23.87%	MAM01616;MAM02554;MAM00295;MAM02552;MAM00409;MAM02039;MAM02040
prerank	Sulfur metabolism	-0.34902039609666524	-1.0476635102190284	0.3743961352657005	0.5117317134706076	0.994	6/16	24.07%	MAM02980;MAM02949;MAM02819;MAM02039;MAM02040;MAM01334
prerank	Vitamin A metabolism	0.4392308718073398	1.0458797950895191	0.40378006872852235	1.0	1.0	2/9	5.80%	MAM00656;MAM02834
prerank	Chondroitin / heparan sulfate biosynthesis	-0.3759307012838614	-1.0442598816205488	0.3989769820971867	0.5114978791606768	0.994	5/12	23.87%	MAM01554;MAM03107;MAM03109;MAM02039;MAM02040
prerank	Glycerophospholipid metabolism	0.2824266368783431	1.0391126940448143	0.3963963963963964	1.0	1.0	14/50	17.20%	MAM00656;MAM00240;MAM00549;MAM01260;MAM01450;MAM01451;MAM00235;MAM03102;MAM03619;MAM01590;MAM00516;MAM02914;MAM01983;MAM10006
prerank	Beta oxidation of even-chain fatty acids (mitochondrial)	-0.41928483516924997	-1.0324228861949063	0.4262295081967213	0.5253860357688249	0.996	5/9	28.73%	MAM01597;MAM02552;MAM02039;MAM02040;MAM01773
prerank	Glycosphingolipid biosynthesis-globo series	0.40386711035600764	1.0307022486150146	0.43234323432343236	1.0	1.0	5/11	19.67%	MAM02525;MAM02328;MAM01590;MAM01592;MAM01910
prerank	Chondroitin sulfate degradation	0.3871038089430281	1.0178787459050196	0.428087986463621	1.0	1.0	5/13	19.87%	MAM02525;MAM01973;MAM01517;MAM01910;MAM01525
prerank	Beta-alanine metabolism	-0.2983900939753005	-1.0167944328575615	0.4050632911392405	0.5471029058274579	0.996	9/25	26.93%	MAM01371;MAM02554;MAM02578;MAM01596;MAM02552;MAM02039;MAM02040;MAM01334;MAM00248
prerank	Leukotriene metabolism	-0.2941540078222875	-0.9932179406208005	0.4763092269326683	0.5825121952054834	0.999	8/25	24.07%	MAM01371;MAM02554;MAM01597;MAM02552;MAM02039;MAM02395;MAM02040;MAM01334
prerank	Glycine, serine and threonine metabolism	-0.22899603654942205	-0.982703762138016	0.47352941176470587	0.5953825968864371	0.999	18/62	22.40%	MAM02980;MAM02993;MAM01371;MAM02554;MAM02578;MAM02036;MAM01597;MAM01596;MAM02819;MAM01982;MAM02552;MAM00671;MAM02039;MAM01332;MAM01045;MAM02530;MAM01831;MAM01285
prerank	Nicotinate and nicotinamide metabolism	-0.27221999863352553	-0.9641643638240082	0.5118733509234829	0.6231590669237353	1.0	12/28	25.87%	MAM01371;MAM02554;MAM02578;MAM01596;MAM02822;MAM02552;MAM02585;MAM02039;MAM01285;MAM02040;MAM01334;MAM01288
prerank	N-glycan metabolism	-0.27465851295153554	-0.9623297392829527	0.4948453608247423	0.6196980576820272	1.0	6/27	7.13%	MAM02672;MAM01623;MAM01948;MAM02554;MAM03107;MAM03108
prerank	Pentose and glucuronate interconversions	-0.2991051781166641	-0.9610502178230795	0.4899497487437186	0.6151844031589851	1.0	9/20	23.87%	MAM01371;MAM02554;MAM01596;MAM03109;MAM01743;MAM02552;MAM02039;MAM01285;MAM02040
prerank	Histidine metabolism	-0.27691272788345983	-0.9504516702504503	0.5286458333333334	0.626630698468764	1.0	5/27	7.93%	MAM02980;MAM01371;MAM02578;MAM01597;MAM01596
prerank	Beta oxidation of even-chain fatty acids (peroxisomal)	-0.37520575725551075	-0.9454267259608634	0.5306603773584906	0.6286813890594434	1.0	5/10	28.73%	MAM01597;MAM02552;MAM02039;MAM02040;MAM01773
prerank	Ascorbate and aldarate metabolism	0.32795625007240875	0.9448363595708238	0.517948717948718	1.0	1.0	4/17	10.87%	MAM02992;MAM01973;MAM01655;MAM02661
prerank	Cholesterol biosynthesis 2	-0.3693069910052037	-0.9413741151822971	0.5	0.629548375229196	1.0	4/9	23.87%	MAM02554;MAM02552;MAM02039;MAM02040
prerank	Bile acid biosynthesis	-0.20065074226109778	-0.9315117472496866	0.6314102564102564	0.6395694834590321	1.0	32/97	24.07%	MAM02155;MAM02402;MAM01371;MAM00623;MAM02554;MAM01448;MAM03643;MAM01597;MAM01596;MAM03109;MAM03588;MAM10029;MAM01445;MAM03313;MAM03537;MAM10034;MAM02964;MAM03587;MAM02552;MAM00752;MAM10026;MAM02004;MAM01447;MAM03645;MAM00745;MAM02039;MAM03538;MAM01285;MAM01182;MAM02950;MAM02040;MAM01334
prerank	Heme synthesis	0.4327235832892293	0.9265486990601707	0.5587188612099644	1.0	1.0	1/6	1.67%	MAM01821
prerank	Sphingolipid metabolism	0.23385849498437833	0.9179782339094068	0.6027190332326284	1.0	1.0	19/70	20.80%	MAM01946;MAM01945;MAM02543;MAM02525;MAM02011;MAM01941;MAM01947;MAM01679;MAM02328;MAM02008;MAM00235;MAM02024;MAM02030;MAM01590;MAM01943;MAM01592;MAM01910;MAM02908;MAM02902
prerank	Bile acid recycling	-0.29169271106397376	-0.9115545874685677	0.599483204134367	0.6698467112263804	1.0	9/20	24.07%	MAM01371;MAM01597;MAM01445;MAM01397;MAM02046;MAM02039;MAM01285;MAM02040;MAM01334
prerank	Retinol metabolism	0.29703215382066506	0.9070707355923608	0.5799011532125206	1.0	1.0	3/21	5.80%	MAM00350;MAM01231;MAM02834
prerank	Fatty acid oxidation	-0.19368233846031047	-0.8967656089913467	0.6923076923076923	0.6892272114874879	1.0	14/102	8.13%	MAM03884;MAM03976;MAM01371;MAM03490;MAM03494;MAM00403;MAM02554;MAM03706;MAM01597;MAM01585;MAM02388;MAM03923;MAM01596;MAM03499
prerank	Protein degradation	-0.22762992677446314	-0.8583218988370381	0.6948228882833788	0.7393221329864295	1.0	6/40	7.00%	MAM02993;MAM01371;MAM01369;MAM02770;MAM03089;MAM01353
prerank	Protein assembly	-0.22762992677446314	-0.8583218988370381	0.6948228882833788	0.7393221329864295	1.0	6/40	7.00%	MAM02993;MAM01371;MAM01369;MAM02770;MAM03089;MAM01353
prerank	Carnitine shuttle (peroxisomal)	0.40273499029156085	0.8517611493718547	0.6840148698884758	1.0	1.0	1/6	0.80%	MAM02409
prerank	Glycerolipid metabolism	-0.2500685590852964	-0.8503606221058123	0.7182044887780549	0.7458297076666365	1.0	10/24	25.27%	MAM01371;MAM02554;MAM02578;MAM01597;MAM01982;MAM02552;MAM02039;MAM01285;MAM02040;MAM01981
prerank	Heme degradation	-0.30291459263168763	-0.8458622049848616	0.6578947368421053	0.7455367618388947	1.0	7/13	23.87%	MAM02554;MAM01396;MAM03109;MAM02049;MAM01397;MAM02039;MAM02040
prerank	Keratan sulfate biosynthesis	0.34927194809935413	0.8343872768863237	0.6714285714285714	1.0	1.0	3/9	17.53%	MAM01609;MAM01590;MAM01592
prerank	Steroid metabolism	0.21244351429153996	0.8100680001756063	0.8036723163841808	1.0	1.0	18/64	25.20%	MAM03052;MAM01338;MAM01398;MAM01064;MAM02969;MAM01615;MAM01450;MAM01069;MAM00807;MAM01309;MAM00604;MAM02762;MAM02763;MAM00432;MAM02967;MAM01788;MAM00971;MAM01072
prerank	Androgen metabolism	0.2538605911374465	0.7768413171529173	0.7872	1.0	1.0	8/24	24.73%	MAM01338;MAM01064;MAM02969;MAM01069;MAM02762;MAM02763;MAM00407;MAM00971
prerank	Ether lipid metabolism	-0.3066373278205018	-0.7675612287730982	0.7564402810304449	0.8604452034855513	1.0	5/9	26.73%	MAM02554;MAM01597;MAM02039;MAM02040;MAM00626
prerank	Blood group biosynthesis	-0.2155663062793409	-0.7384310584579996	0.8527918781725888	0.8913761832448891	1.0	9/26	25.00%	MAM01948;MAM03107;MAM03098;MAM02164;MAM02039;MAM01853;MAM00744;MAM03577;MAM01916
prerank	Acylglycerides metabolism	-0.23523670630104132	-0.7294988483270398	0.8546365914786967	0.8935281217499906	1.0	7/18	24.40%	MAM01371;MAM01597;MAM00234;MAM02039;MAM01285;MAM02040;MAM01570
prerank	Valine, leucine, and isoleucine metabolism	0.2087570339385396	0.7250143958855088	0.8921875	1.0	1.0	9/40	19.20%	MAM02184;MAM03189;MAM01986;MAM01392;MAM03102;MAM03212;MAM03135;MAM02360;MAM02325
prerank	Lysine metabolism	-0.19852773651360484	-0.7220943287945706	0.9	0.8939696239939057	1.0	11/33	27.93%	MAM02554;MAM02578;MAM01597;MAM01596;MAM00204;MAM02552;MAM02039;MAM02413;MAM02040;MAM02322;MAM02348
prerank	Heparan sulfate degradation	0.2722685160597229	0.7076255141719475	0.8178694158075601	1.0	1.0	6/12	32.47%	MAM01973;MAM02527;MAM01910;MAM02139;MAM02141;MAM01758
prerank	Glycosphingolipid biosynthesis-lacto and neolacto series	-0.21964765490942334	-0.6984134058688446	0.8821989528795812	0.9101427033773183	1.0	6/20	21.47%	MAM01948;MAM03107;MAM03098;MAM02164;MAM02039;MAM00744
prerank	Starch and sucrose metabolism	-0.19765944734799218	-0.6983346304207636	0.8985915492957747	0.9015744866075761	1.0	14/30	32.20%	MAM02450;MAM03108;MAM03622;MAM03109;MAM01965;MAM02552;MAM03623;MAM02039;MAM02040;MAM02937;MAM02449;MAM02446;MAM03106;MAM03161
prerank	Eicosanoid metabolism	-0.1816681798727141	-0.6784434564075524	0.9178470254957507	0.9126448086751368	1.0	7/37	13.73%	MAM01371;MAM02554;MAM01362;MAM01597;MAM02370;MAM00270;MAM00376
prerank	O-glycan metabolism	-0.22533052477739163	-0.6758155953547803	0.9033078880407125	0.9063681158721071	1.0	7/17	25.67%	MAM03107;MAM02907;MAM02039;MAM01613;MAM02040;MAM01955;MAM01712
