Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes
prerank		0.2949273312849946	1.2173580648300109	0.0729483282674772	1.0	0.972	79/257	25.68%	asn_L;biomass;idp;3ispvs;am1accs;am1c4n9cs;estrones;tlacfvs;malcoa;arachcoa;HC01700;ahdt;mdzglc;3hpvs;12htacr;smv;his_L;ala_L;lvstacid;ps_hs;s3meacmp;6epvs;HC01609;oxy1rb;1331tacr;glyb;thrfvs;epoxtac;leuktrC4;4abut;am1a4ncs;cytd;lnlnca;6melvacid;oxy7rb;ttdca;dttp;xmp;nadp;dheas;5ohfvsglu;q10;dgtp;4hmdgluc;c6crn;cdp;glu_L;pvsgluc;udp;tmd;HC02161;ocdca;hdca;dhglz;oxyp;gthrd;pyr;6hmsmvacid;3mob;atvlac;gtp;5ohfvs;gal;coa;csa;HC01441;lcts;3hsmvacid;ptvst;fald;crvsm23;tripvs;trp_L;4mop;14hmdz;4hatvacid;2hatvacid;ctp;gsn
prerank	Transport, lysosomal	-0.3803959880410428	-1.2151399172683623	0.1646586345381526	0.5661987165680145	0.937	8/33	17.07%	Rtotal;h2o;pi;lnlncg;arachd;h;so4;thf
prerank	Cholesterol metabolism	-0.4414875871674768	-1.2031734861340042	0.21914893617021278	0.5736036961345528	0.949	4/17	12.92%	h2o;pi;for;h
prerank	Pentose phosphate pathway	-0.41517440790975285	-1.1940238614020051	0.2229299363057325	0.5770541961370308	0.952	6/22	13.24%	gly;h2o;pi;glyphe;h;acald
prerank	Arginine and Proline Metabolism	-0.3800942753997957	-1.176890643638693	0.24421052631578946	0.5974038721075748	0.956	7/27	12.92%	h2o;nh4;pi;urea;for;arg_L;h
prerank	CoA synthesis	-0.43255107106720414	-1.1713306350222326	0.2616632860040568	0.5906092011433157	0.959	4/16	12.92%	h2o;pan4p;pi;h
prerank	Histidine metabolism	-0.4226513925213815	-1.1589018039607908	0.26814516129032256	0.6000708536794837	0.967	6/15	17.07%	h2o;nh4;hista;h;ahcys;thf
prerank	Keratan sulfate degradation	-0.5377885791645853	-1.1425488562826043	0.2935222672064777	0.6212295952928545	0.971	3/7	15.31%	h2o;h;so4
prerank	Miscellaneous	-0.3496120724598841	-1.136746838725649	0.25427350427350426	0.6164699531322847	0.975	12/33	16.27%	h2o;pi;fe2;CE5798;leu_L;q10h2;no2;h;23cump;tcynt;hco3;cl
prerank	Vitamin A metabolism	-0.3877006336527173	-1.1244278889045387	0.2893081761006289	0.6264569479547518	0.979	3/21	2.87%	Rtotal;retfa;h2o
prerank	Glutathione metabolism	-0.40607812690419476	-1.114807707773126	0.3117408906882591	0.6306434154813415	0.982	3/16	6.06%	gly;h2o;pi
prerank	Eicosanoid metabolism	-0.3554745568785537	-1.1044531076595085	0.31533477321814257	0.638725983363188	0.988	7/28	8.93%	HC02204;leuktrA4;gly;h2o;leuktrE4;prostgf2;arachd
prerank	Vitamin D metabolism	-0.5068409835647298	-1.0867393452307623	0.38493723849372385	0.6632511394059463	0.989	2/7	12.92%	h2o;h
prerank	Methionine and cysteine metabolism	-0.3289687580163128	-1.074963604325438	0.33471933471933474	0.672969804960088	0.989	14/34	26.95%	h2o;nh4;pi;h;so4;tcynt;ahcys;thf;taur;met_L;Lcystin;o2;adn;ptrc
prerank	Steroid metabolism	-0.33393157167413606	-1.0668461277735801	0.358695652173913	0.6757563860329301	0.99	8/32	15.31%	h2o;estradiol;andrstrn;aprgstrn;for;h;acald;so4
prerank	Phenylalanine metabolism	-0.39419936817182577	-1.0608993215251752	0.37474541751527496	0.6735796197556606	0.99	4/16	18.50%	h2o;nh4;h;phe_L
prerank	CoA catabolism	-0.44125475860415436	-1.0411254197041018	0.4270833333333333	0.7034562456985346	0.991	4/11	12.92%	h2o;pan4p;pi;h
prerank	Phosphatidylinositol phosphate metabolism	-0.4135465296099434	-1.0372560136826559	0.402020202020202	0.6960491994026407	0.991	3/12	12.92%	h2o;pi;h
prerank	Tryptophan metabolism	-0.35556045556727023	-1.0362345337111307	0.4130879345603272	0.682375865245838	0.991	6/21	12.92%	h2o;nh4;5htrp;for;q10h2;h
prerank	Propanoate metabolism	-0.3861449116078491	-1.0332470281920516	0.39166666666666666	0.673829602183343	0.991	5/16	22.81%	h2o;pi;h;2hb;2mcit
prerank	Glycine, serine, alanine and threonine metabolism	-0.33965424731737265	-1.0298713218838478	0.3952569169960474	0.6660101843662616	0.991	8/26	17.07%	gly;h2o;nh4;pi;h;thr_L;ahcys;thf
prerank	N-glycan degradation	-0.5020627426377416	-1.0263292686310987	0.44693877551020406	0.6596825400140233	0.992	1/6	2.87%	h2o
prerank	Transport, nuclear	-0.3326334859611181	-1.0192743477063746	0.4249471458773784	0.6605413507390049	0.992	5/27	7.18%	h2o;nh4;ach;pi;lys_L
prerank	Heme degradation	-0.4074365902691649	-1.0069073608418277	0.47334754797441364	0.6747428635528021	0.992	3/11	12.92%	h2o;fe2;h
prerank	Ubiquinone synthesis	-0.3901523632748083	-1.0040460515319354	0.4365904365904366	0.6671312541407994	0.992	4/13	16.43%	h2o;h;34hpp;ahcys
prerank	Bile acid synthesis	-0.3130683353758849	-0.9962454735939332	0.4726477024070022	0.6699297489466672	0.992	5/32	6.70%	gly;h2o;nh4;pi;HC02191
prerank	Pyruvate metabolism	-0.34655380536072233	-0.9890028021220794	0.4684095860566449	0.6721317354644962	0.992	5/20	15.95%	h2o;lac_D;pi;h;hco3
prerank	Transport, mitochondrial	0.26901489851062704	0.9803165017371652	0.506108202443281	1.0	1.0	13/100	13.56%	asn_L;oxa;dtdp;his_L;ala_L;ps_hs;citr_L;glyb;4abut;cytd;dttp;q10;dgtp
prerank	Glutamate metabolism	-0.3379225975996988	-0.9755065325468136	0.4726166328600406	0.6876808235902532	0.997	5/20	15.95%	h2o;nh4;pi;h;hco3
prerank	Transport, endoplasmic reticular	-0.25535709730850464	-0.9557758609765	0.5393258426966292	0.7148603465684417	0.998	13/69	17.38%	leuktrA4;h2o;pi;estradiol;andrstrn;lnlncg;arachd;for;h;acald;xoltri27;ahcys;prostgi2
prerank	Transport, golgi apparatus	-0.29545032246767766	-0.9501060728422013	0.5183585313174947	0.7128568337411858	0.998	3/35	12.92%	h2o;pi;h
prerank	Keratan sulfate synthesis	0.5228777220311884	0.9396453841667621	0.5881188118811881	1.0	1.0	2/4	16.43%	cmp;udp
prerank	Cytochrome metabolism	-0.2966086402559786	-0.934754958595111	0.5504385964912281	0.7310285658198695	1.0	8/30	14.99%	h2o;dmantipyrine;24nph;omeprazole;h;coumarin;aflatoxin;htaxol
prerank	Tyrosine metabolism	-0.28179599702143426	-0.9205364182376633	0.5448851774530271	0.7477981386366562	1.0	8/35	16.43%	h2o;nh4;for;triodthy;h;34hpp;so4;ahcys
prerank	Nucleotide interconversion	-0.2632339041895535	-0.917038564909415	0.621978021978022	0.7426692513434593	1.0	12/52	18.18%	imp;dtmp;h2o;nh4;pi;dgmp;h;hxan;so4;camp;dad_2;ura
prerank	Transport, extracellular	-0.20405581674449	-0.9154970249260478	0.761744966442953	0.7326053151124988	1.0	71/371	17.70%	cbasp;pydxn;HC02204;Rtotal;leuktrA4;ala_D;ak2lgchol_hs;gly;retfa;h2o;leuleu;pan4p;dca;pydam;alaala;lac_D;nh4;ach;hista;leuktrE4;pi;crvnc;estradiol;HC02191;andrstrn;lys_L;dmantipyrine;prostgf2;urea;aprgstrn;lnlncg;fe2;5htrp;arachd;glyphe;for;24nph;hexc;arg_L;creat;pydx5p;leu_L;triodthy;q10h2;omeprazole;orn;h;coumarin;acald;thr_L;aflatoxin;csn;xoltri27;hxan;appnn;34hpp;htaxol;so4;tcynt;1mncam;ile_L;hco3;camp;cl;ahcys;3mop;bhb;thf;prostgi2;dad_2;2hb
prerank	Dietary fiber binding	-0.373451035626474	-0.9087287402993198	0.5770833333333333	0.7334388470378458	1.0	3/11	4.63%	gumgchol;gltcho;psylchol
prerank	Limonene and pinene degradation	-0.3901004311411419	-0.9002797769798906	0.5726315789473684	0.7379957545114852	1.0	3/9	14.35%	h2o;h;appnn
prerank	Sphingolipid metabolism	-0.2711214998003174	-0.8980477468488917	0.6688034188034188	0.730280691783625	1.0	6/37	16.43%	Rtotal;h2o;pi;h;so4;ahcys
prerank	Aminosugar metabolism	-0.3003802178711551	-0.8925486747384266	0.620253164556962	0.7294685482303572	1.0	3/23	6.06%	h2o;nh4;pi
prerank	beta-Alanine metabolism	-0.3185209891531113	-0.8883851948650194	0.6156941649899397	0.7261850354575122	1.0	2/19	4.47%	h2o;nh4
prerank	Pyrimidine catabolism	-0.26981215008675064	-0.8680871120218693	0.6652719665271967	0.7521673722934981	1.0	7/36	13.88%	dtmp;h2o;nh4;pi;dgmp;h;csn
prerank	Transport, peroxisomal	0.2746996980998361	0.8497109680234441	0.6704545454545454	1.0	1.0	4/39	3.51%	asp_D;oxa;gchola;arachcoa
prerank	Vitamin C metabolism	-0.3498003861778453	-0.807102780163323	0.696652719665272	0.8454830244882511	1.0	2/9	12.92%	h2o;h
prerank	C5-branched dibasic acid metabolism	-0.3987442223919666	-0.8037330796210003	0.711864406779661	0.8381216143413671	1.0	1/6	6.06%	pi
prerank	Squalene and cholesterol synthesis	-0.367941402226094	-0.8032826614100392	0.7055214723926381	0.8263570635723678	1.0	2/8	12.92%	pi;h
prerank	N-glycan synthesis	-0.3034891861515686	-0.7972906135795975	0.7416666666666667	0.823986284285286	1.0	3/14	12.92%	h2o;pi;h
prerank	Blood group synthesis	0.2856833849923785	0.7905074672868635	0.7803468208092486	1.0	1.0	16/21	50.08%	cmp;udp;fucacgalfucgalacglcgalgluside_hs;galfucgalacglcgal14acglcgalgluside_hs;acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs;acgalfucgalacgalfuc12gal14acglcgalgluside_hs;fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs;udpgal;fucfucfucgalacglcgal14acglcgalgluside_hs;fucfuc132galacglcgal14acglcgalgluside_hs;galfuc12gal14acglcgalgluside_hs;fucgalfucgalacglcgalgluside_hs;gdp;fucacngal14acglcgalgluside_hs;fuc14galacglcgalgluside_hs;galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs
prerank	Fatty acid oxidation	0.21482229301841732	0.7785750464928656	0.8626760563380281	1.0	1.0	32/96	27.75%	c5dc;malcoa;arachcoa;leuktrD4;eicostet;decdicrn;clpnd;leuktrC4;mag_hs;lnlnca;ttdca;nadp;q10;3hdececrn;3octdece1crn;c6crn;glu_L;3tetd7ecoacrn;ocdca;hdca;3deccrn;3thexddcoacrn;coa;docosac;nrvnc;3ttetddcoacrn;3hexdcrn;tmndnc;c8crn;tetpent3;crn;h2o2
prerank	Fructose and mannose metabolism	0.2795710024953371	0.7677511832856471	0.7718253968253969	1.0	1.0	5/20	20.73%	idp;sbt_D;nadp;udp;gtp
prerank	Tetrahydrobiopterin metabolism	-0.3001648507256998	-0.7553371018391581	0.821656050955414	0.8719035583708123	1.0	4/13	12.92%	h2o;5htrp;for;h
prerank	Taurine and hypotaurine metabolism	0.3295080469296665	0.7466172828327607	0.7767695099818511	1.0	1.0	1/9	1.59%	cysam
prerank	Fatty acid synthesis	0.29026663097982836	0.7316374343706373	0.8178294573643411	0.9973257895551085	1.0	6/14	24.24%	malcoa;arachcoa;nadp;coa;docosac;nrvnc
prerank	Citric acid cycle	-0.24848918218425975	-0.7275349562810555	0.8706365503080082	0.893024033830742	1.0	3/21	12.92%	h2o;pi;h
prerank	Glyoxylate and dicarboxylate metabolism	0.294261762784782	0.7066160119549652	0.852	0.9389914348917157	1.0	1/12	0.64%	oxa
prerank	Glycolysis/gluconeogenesis	0.21864928545158238	0.6452088146551832	0.930635838150289	0.9209892368554822	1.0	8/32	21.53%	idp;nadp;dgtp;cdp;udp;pyr;gtp;coa
prerank	Galactose metabolism	-0.23194989486603737	-0.6374492138730211	0.9244532803180915	0.9625596752250004	1.0	3/17	16.91%	h2o;h;g1p
prerank	O-glycan synthesis	-0.3551366230549257	-0.5910051180803239	0.9208333333333333	0.9755167196700201	1.0	1/3	12.92%	h
prerank	Glycosphingolipid metabolism	-0.30194529218535526	-0.5864960111831724	0.944558521560575	0.9642971069614507	1.0	1/5	12.92%	h
prerank	Inositol phosphate metabolism	-0.6856734588121601	-1.4970926630130277	0.05907172995780591	1.0	0.601	2/8	7.34%	h2o;dag_hs
prerank	Heme degradation	-0.6088837122406935	-1.4888552799308912	0.065439672801636	1.0	0.616	2/11	4.63%	h2o;fe2
prerank	ROS detoxification	-0.7734382838197831	-1.4840859628081229	0.05122950819672131	1.0	0.626	1/5	0.80%	h2o
prerank	Blood group synthesis	0.5122742365523161	1.4476982461641215	0.047524752475247525	1.0	0.648	2/21	6.70%	cmp;udpgal
prerank	Vitamin D metabolism	-0.6783561999691464	-1.4456455533313806	0.08064516129032258	1.0	0.696	3/7	19.94%	h2o;nadp;25hvitd3
prerank	D-alanine metabolism	-0.6808171683044547	-1.4261990160476135	0.08842105263157894	0.9100467726847522	0.736	2/7	3.99%	h2o;nh4
prerank	Keratan sulfate degradation	-0.657759831607569	-1.4162084102796149	0.11062906724511931	0.8046772684752105	0.758	1/7	0.80%	h2o
prerank	Hyaluronan metabolism	-0.6913200393094968	-1.4097822067573267	0.11349036402569593	0.7164038487237738	0.771	1/6	0.80%	h2o
prerank	Heme synthesis	-0.5984358099215487	-1.3999919369590574	0.12236286919831224	0.6642832086061741	0.777	4/10	4.63%	h2o;ascb_L;nh4;fe2
prerank	Cysteine Metabolism	-0.654213429290911	-1.3877160923309246	0.10714285714285714	0.6343779232927971	0.802	3/7	6.70%	h2o;nh4;cys_L
prerank	Butanoate metabolism	-0.685201048451284	-1.3803178828149572	0.11777301927194861	0.5998035547240411	0.816	2/6	0.80%	bhb;h2o
prerank	Galactose metabolism	-0.5053915780258571	-1.3776878640798311	0.09243697478991597	0.55355472404116	0.818	3/17	5.26%	h2o;g1p;dhap
prerank	Limonene and pinene degradation	-0.6035545181780502	-1.3630912233318642	0.1282051282051282	0.5547591206735266	0.836	1/9	0.80%	h2o
prerank	N-glycan degradation	-0.6706898773204442	-1.3446932403149296	0.15368852459016394	0.5663452543714471	0.858	1/6	0.80%	h2o
prerank	Alanine and aspartate metabolism	-0.4576922417371773	-1.3355460911342327	0.10993657505285412	0.5526827475611386	0.87	4/23	9.09%	h2o;nh4;citr_L;gly
prerank	Keratan sulfate synthesis	0.7567343924534212	1.322181029381676	0.13733075435203096	1.0	0.848	2/4	6.70%	cmp;udpgal
prerank	Vitamin B6 metabolism	-0.5318780941523761	-1.3065927989715829	0.13441955193482688	0.5951730589335827	0.891	6/13	23.76%	h2o;nh4;pydam;pi;pydx;pydxn
prerank	R group synthesis	-0.6651194789499508	-1.2690896143799488	0.21593291404612158	0.6692995790458373	0.925	1/5	0.80%	h2o
prerank	Glycine, serine, alanine and threonine metabolism	-0.42511639207995106	-1.2571957907863456	0.1669902912621359	0.6655202773345072	0.93	8/26	15.79%	h2o;mthgxl;nh4;gly;thf;met_L;chol;nadp
prerank	Thiamine metabolism	-0.5429481818880749	-1.233990409546647	0.21739130434782608	0.6957748674773933	0.941	3/9	20.89%	h2o;thmtp;pi
prerank	Phosphatidylinositol phosphate metabolism	-0.500339194522558	-1.2213131947634694	0.21991701244813278	0.6960366303973216	0.949	2/12	7.34%	h2o;dag_hs
prerank	Oxidative phosphorylation	-0.4846011217376049	-1.2010638396508913	0.2404255319148936	0.72266604303087	0.96	3/13	7.02%	h2o;dhap;q10h2
prerank		0.26807147157939054	1.1781967737587469	0.0888382687927107	1.0	0.96	81/257	25.68%	leuktrC4;ahdt;HC01700;1531tacr;chsterol;1331tacr;am1alcs;4abut;dopa;oxy1rb;ctp;3hpvs;nad;dha;dgtp;6epvs;his_L;q10;4bhglz;dhglz;12htacr;malcoa;arachcoa;ptvstm13;fvs;6melvst;HC01609;cytd;dttp;gtp;2hatvacid;am1a4ncs;6bhglzglc;crvsm1;acmpglut;co2;am4n9cs;smv;crn;atvlac;4nph;but;am1cglc;glyb;xmp;tmd;csa;lvstacid;lys_L;dheas;idp;hdcea;5ohfvs;lstn1gluc;coa;ttdca;fum;7ahglz;retinal;7bhglzglc;pyr;amp;fad;4mop;ppa;3ispvs;ala_L;s3meacmp;udp;pvsgluc;5ohfvsglu;1hmdgluc;dcmp;ptvstlac;mdzglc;3hlvstacid;lnlncg;cdp;lstnm4;lstnm7;asp_L
prerank	Triacylglycerol synthesis	-0.47067371758081983	-1.1683942295830183	0.2604166666666667	0.7874782841106508	0.972	2/12	7.34%	h2o;dag_hs
prerank	Biotin metabolism	-0.5295836394091726	-1.1558545452247402	0.2816326530612245	0.7913938260056127	0.976	1/8	0.80%	h2o
prerank	Eicosanoid metabolism	-0.3838236709510725	-1.1541009459745668	0.2528301886792453	0.7624211981941676	0.976	8/28	10.37%	leuktrA4;HC02206;h2o;leuktrE4;HC02204;txa2;gly;HC02202
prerank	Glyoxylate and dicarboxylate metabolism	-0.46980738876906614	-1.153125342546697	0.30278884462151395	0.7336120205799812	0.977	2/12	5.26%	h2o;dhap
prerank	Fructose and mannose metabolism	-0.4055209540341556	-1.1485216503149585	0.25806451612903225	0.7170477081384472	0.978	3/20	5.26%	h2o;itp;dhap
prerank	Arginine and Proline Metabolism	-0.3803516809156451	-1.1393039440918546	0.25851703406813625	0.7146398503274087	0.982	10/27	22.01%	h2o;nh4;citr_L;ade;met_L;nadp;4hpro_LT;for;pi;4abutn
prerank	Vitamin B2 metabolism	-0.439959606997425	-1.126696108567345	0.29116465863453816	0.7213855108616567	0.985	3/14	4.63%	h2o;fmn;fe2
prerank	Cytochrome metabolism	-0.3628878229537518	-1.111388890169632	0.30859375	0.7368552051316316	0.987	6/30	15.79%	h2o;coumarin;dmantipyrine;4nphsf;htaxol;nadp
prerank	Propanoate metabolism	0.4205154427552366	1.1090967578471358	0.3339622641509434	1.0	0.981	9/16	22.81%	acac;nad;co2;acetone;coa;amp;fad;ppa;2hb
prerank	CoA catabolism	-0.4466489669408126	-1.1066533721222862	0.3280943025540275	0.722889584206961	0.987	3/11	8.13%	h2o;pan4p;ptth
prerank	Vitamin C metabolism	-0.4965304067659084	-1.1057076973141986	0.345679012345679	0.7014686623012161	0.987	2/9	3.51%	h2o;ascb_L
prerank	CoA synthesis	-0.4181493746678018	-1.1014327993143904	0.3253493013972056	0.6894459700051299	0.987	4/16	8.13%	h2o;pan4p;cys_L;ptth
prerank	Androgen and estrogen synthesis and metabolism	-0.6189506190236244	-1.0970084062061418	0.39913232104121477	0.67745118101029	0.988	1/4	0.80%	h2o
prerank	Purine catabolism	-0.3640904392798447	-1.096994026735953	0.3229571984435798	0.6570159027128157	0.988	4/29	4.94%	h2o;itp;nh4;gua
prerank	Tryptophan metabolism	-0.391503950706219	-1.0961628568547264	0.32113821138211385	0.6395077862763441	0.988	4/21	8.29%	h2o;nh4;q10h2;5htrp
prerank	Folate metabolism	-0.42572757708755943	-1.0841871950329809	0.3413654618473896	0.6474315114258987	0.99	7/15	20.89%	h2o;nh4;thf;fol;nadp;for;pi
prerank	Transport, mitochondrial	-0.2800923442398338	-1.0773167345543087	0.2764378478664193	0.6449251637043967	0.991	22/100	18.98%	bhb;h2o;dtmp;nh4;citr_L;fe2;dhap;dgmp;q10h2;ptth;gly;thf;tyr_L;fol;c4crn;leu_L;chol;3mob;3mop;for;acald;lac_L
prerank	Urea cycle	-0.3429318952108914	-1.0600450152005125	0.36345776031434185	0.667125123252345	0.994	5/32	9.73%	h2o;nh4;citr_L;gly;thf
prerank	O-glycan synthesis	0.6484268166413751	1.058923152603226	0.44680851063829785	1.0	0.992	2/3	23.29%	udpgal;udp
prerank	N-glycan synthesis	0.4262442704342278	1.0587924647178346	0.362763915547025	1.0	0.992	8/14	25.04%	cmp;ctp;udpg;udpgal;ump;n2m2nmasn;udp;cdp
prerank	Glutathione metabolism	-0.4000956296454983	-1.0550601192629119	0.37777777777777777	0.6604143075180936	0.994	3/16	9.09%	h2o;cys_L;gly
prerank	Aminosugar metabolism	-0.359225931965915	-1.0543254853418713	0.3664717348927875	0.6451428365834353	0.994	3/23	3.99%	h2o;itp;nh4
prerank	Lysine metabolism	-0.4269149159375207	-1.0375027176687985	0.4135188866799205	0.6663283442469597	0.994	2/12	3.99%	h2o;nh4
prerank	Methionine and cysteine metabolism	-0.32462576005689125	-1.0293757499023315	0.3992248062015504	0.6670172716694426	0.995	10/34	22.17%	h2o;nh4;cys_L;thf;taur;met_L;nadp;pi;4abutn;HC00250
prerank	Fatty acid oxidation	0.2584219993156659	1.0123662425328213	0.4144736842105263	1.0	0.997	23/96	19.14%	leuktrC4;chsterol;octa;nad;3hexdcrn;ddece1crn;q10;3octdece1crn;malcoa;arachcoa;3deccrn;3ttetddcoacrn;co2;crn;but;3thexddcoacrn;leuktrD4;hdcea;eicostet;coa;ttdca;lpchol_hs;3hdececrn
prerank	Histidine metabolism	-0.38144245307306185	-0.9958381672071243	0.4742857142857143	0.7258118401710544	0.999	3/15	9.73%	h2o;nh4;thf
prerank	Phenylalanine metabolism	-0.3792485277009813	-0.9929167733742809	0.47058823529411764	0.7162192442404334	1.0	4/16	15.79%	h2o;nh4;tyr_L;nadp
prerank	C5-branched dibasic acid metabolism	0.4774044591401152	0.9853735080638456	0.4807692307692308	1.0	0.998	2/6	18.18%	gtp;coa
prerank	NAD metabolism	-0.3541088178517594	-0.9793940743375497	0.47128712871287126	0.7306711880261927	1.0	2/20	3.99%	h2o;nh4
prerank	Squalene and cholesterol synthesis	0.4548808518399018	0.9758092415447628	0.505175983436853	1.0	0.999	3/8	18.18%	chsterol;co2;coa
prerank	Purine synthesis	-0.34509037872729476	-0.9697788154992083	0.5234375	0.7360773308387902	1.0	3/20	9.73%	h2o;gly;thf
prerank	Pyruvate metabolism	-0.3509581507807342	-0.9691811879557645	0.5209580838323353	0.7211493878879082	1.0	3/20	5.26%	h2o;mthgxl;dhap
prerank	Glycerophospholipid metabolism	-0.30702089407597943	-0.9622339439781594	0.49490835030549896	0.7207481639233325	1.0	8/33	15.79%	h2o;ak2lgchol_hs;nh4;dhap;dag_hs;ach;chol;nadp
prerank	Sphingolipid metabolism	0.28665130402246325	0.9593763052229993	0.5246212121212122	1.0	0.999	5/37	6.86%	cmp;nad;udpg;udpgal;crm_hs
prerank	Transport, extracellular	-0.21872609524917383	-0.9563644568994406	0.627208480565371	0.717887628624883	1.0	79/371	21.53%	bhb;leuktrA4;HC02206;h2o;pan4p;retfa;leuktrE4;mthgxl;ak2lgchol_hs;fmn;xolest2_hs;andrstrn;elaid;ascb_L;nh4;citr_L;fe2;HC02204;gua;alaala;thyox_L;txa2;cys_L;dca;q10h2;dag_hs;coumarin;ptth;5htrp;C02528;gly;11_cis_retfa;thf;dmantipyrine;HC02202;4nphsf;tyr_L;ade;aprgstrn;fol;34dhphe;leuleu;triodthy;htaxol;ach;leu_L;HC02191;tststerone;progly;9_cis_retfa;strdnc;taur;met_L;glypro;chol;btn;hista;thmtp;arachd;3mob;prostgf2;nrpphr;4hpro_LT;pydam;3mop;rib_D;for;acald;lac_L;estradiolglc;25hvitd3;ocdca;tchola;etoh;ura;pi;nac;prostgd2;pydx
prerank	Nucleotide interconversion	0.2733520344251937	0.9513108330014073	0.5370370370370371	0.9698090993188125	0.999	20/52	25.68%	cmp;ctp;nad;dgtp;cytd;dttp;gtp;dtdp;imp;xmp;ump;idp;fum;gmp;amp;hxan;udp;dcmp;cdp;asp_L
prerank	Steroid metabolism	-0.30639687764297124	-0.9494415065832262	0.5320388349514563	0.717695347549684	1.0	8/32	19.30%	h2o;andrstrn;aprgstrn;tststerone;nadp;for;acald;estradiolglc
prerank	Transport, nuclear	0.3084160438707847	0.9301742236854543	0.5447316103379721	0.9434551341350602	0.999	10/27	18.18%	4abut;ctp;nad;dgtp;cytd;dttp;dtdp;lys_L;idp;coa
prerank	Miscellaneous	-0.291377863029441	-0.9102513886709149	0.584	0.7867829747427502	1.0	13/33	24.24%	h2o;fe2;q10h2;CE1950;CE4633;leu_L;3ump;nadp;CE5798;pi;no2;CE2011;hco3
prerank	Glycosphingolipid metabolism	0.48287770675433805	0.9097601106512363	0.5886792452830188	0.9211200455418771	0.999	2/5	6.86%	udpgal;crm_hs
prerank	Tetrahydrobiopterin metabolism	0.350972938820909	0.8864232590198966	0.6072106261859582	0.9089467424342541	1.0	4/13	10.69%	ahdt;nad;5mthf;gtp
prerank	Tyrosine metabolism	-0.28098141640781893	-0.8854155894166914	0.6323809523809524	0.8213531062565343	1.0	10/35	18.50%	h2o;ascb_L;nh4;thyox_L;tyr_L;34dhphe;triodthy;nadp;nrpphr;for
prerank	Glycolysis/gluconeogenesis	-0.2834744048326984	-0.8770564935349027	0.68	0.8226253867741239	1.0	4/32	5.26%	h2o;itp;g1p;dhap
prerank	Pyrimidine catabolism	0.27033086523536526	0.8561946934775362	0.7333333333333333	0.9123034227567067	1.0	8/36	12.92%	cmp;ctp;nad;dgtp;cytd;dttp;dtdp;co2
prerank	beta-Alanine metabolism	-0.3137198353560733	-0.8519233839573875	0.666	0.8542536668019839	1.0	2/19	3.99%	h2o;nh4
prerank	Ubiquinone synthesis	0.34470908894765634	0.8489170475782667	0.6934156378600823	0.8687846901017576	1.0	6/13	21.37%	nad;q10;co2;34hpp;coa;amp
